object_detection/images/cug_l_v10_f39425.jpg,808,333,961,550,sand,yes
object_detection/images/2020-06-12-09-32-10-2677_9380.jpg,1824,174,1896,237,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1369_11370.jpg,7,554,466,856,sand,yes
object_detection/images/2020-06-12-15-33-01-1358_12740.jpg,1219,366,1920,1080,sand,no
object_detection/images/2020-06-11-18-05-08-2790_3100.jpg,1049,18,1308,166,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_7630.jpg,961,153,1071,264,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_520.jpg,260,87,355,184,sand,no
object_detection/images/2020-06-12-09-32-10-2677_1250.jpg,0,183,343,396,sand,no
object_detection/images/c_2020-06-11-13-36-51-1_124.jpg,444,360,1130,1080,sand,no
object_detection/images/2020-06-12-09-32-10-2678_160.jpg,256,84,346,178,sand,no
object_detection/images/2020-06-12-15-33-01-1363_12140.jpg,991,150,1073,231,sand,yes
object_detection/images/cug_v17_f175.jpg,621,248,1022,653,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_3420.jpg,1055,188,1483,411,sand,yes
object_detection/images/wuwei_2020-07-17-18-10-01-7053_6575.jpg,999,386,1369,620,sand,no
object_detection/images/2020-06-12-15-33-01-1369_8200.jpg,1190,594,1383,763,sand,no
object_detection/images/2020-06-12-15-33-01-1358_6560.jpg,701,321,791,422,sand,no
object_detection/images/2020-06-11-18-05-08-2790_2990.jpg,1449,69,1520,131,sand,unrecognized
object_detection/images/cug_v6_f275.jpg,1026,575,1809,1080,sand,yes
object_detection/images/cug_v6_f175.jpg,1025,571,1777,1080,sand,yes
object_detection/images/cug_l_v2_f5950.jpg,1562,238,1785,353,sand,no
object_detection/images/cug_l_v2_f775.jpg,1522,163,1703,243,sand,no
object_detection/images/2020-06-12-15-33-01-1319_4650.jpg,1835,265,1920,397,sand,no
object_detection/images/cug_l_v2_f10150.jpg,295,130,388,212,sand,unrecognized
object_detection/images/2020-06-12-09-32-10-2678_820.jpg,1516,163,1703,242,sand,no
object_detection/images/cug_l_v10_f40400.jpg,1061,297,1138,370,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_520.jpg,756,582,1039,764,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_710.jpg,260,86,353,184,sand,no
object_detection/images/2020-06-12-15-33-01-1358_6480.jpg,930,300,1017,405,sand,no
object_detection/images/2020-06-11-18-05-08-2790_13690.jpg,1490,89,1593,175,sand,no
object_detection/images/cug_v13_f275.jpg,819,355,959,454,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_410.jpg,260,86,353,181,sand,no
object_detection/images/cug_l_v10_f56375.jpg,697,474,1054,955,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_60.jpg,1517,166,1706,260,sand,no
object_detection/images/2020-06-12-09-32-10-2677_6200.jpg,1525,161,1861,374,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_7150.jpg,309,193,957,713,sand,yes
object_detection/images/2020-06-12-15-33-01-1358_6430.jpg,958,304,1092,444,sand,no
object_detection/images/2020-06-12-09-32-10-2678_3490.jpg,1778,216,1920,361,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_2050.jpg,280,100,400,216,sand,no
object_detection/images/2020-06-11-18-05-08-2790_230.jpg,1136,54,1436,250,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_10210.jpg,1293,589,1452,698,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1363_5170.jpg,913,152,1053,294,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_9560.jpg,276,114,349,181,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1358_12550.jpg,703,322,789,422,sand,no
object_detection/images/cug_2020-06-12-15-45-01-1238_24.jpg,515,351,726,532,sand,no
object_detection/images/2020-06-12-15-33-01-1363_690.jpg,988,151,1088,259,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_510.jpg,968,152,1074,256,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_5090.jpg,0,335,556,1080,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_10610.jpg,285,612,624,996,sand,yes
object_detection/images/cug_l_v2_f1250.jpg,261,87,354,175,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1369_820.jpg,219,570,569,845,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_110.jpg,250,81,337,166,sand,unrecognized
object_detection/images/2020-06-12-09-32-10-2678_2170.jpg,429,155,753,415,sand,no
object_detection/images/cug_l_v3_f32100.jpg,615,135,734,229,sand,yes
object_detection/images/cug_l_v10_f56825.jpg,697,481,1057,958,sand,yes
object_detection/images/2020-06-12-15-33-01-1319_30.jpg,540,131,759,230,sand,no
object_detection/images/cug_v13_f200.jpg,838,345,957,429,sand,yes
object_detection/images/cug_l_v3_f24575.jpg,676,153,832,272,sand,no
object_detection/images/cug_l_v3_f5075.jpg,596,127,689,212,sand,yes
object_detection/images/2020-06-11-18-05-08-2790_400.jpg,1220,38,1378,145,sand,no
object_detection/images/2020-06-11-18-05-08-2803_10730.jpg,1514,308,1920,511,sand,yes
object_detection/images/cug_2020-06-12-15-33-01-1358_24.jpg,699,320,792,420,sand,no
object_detection/images/2020-06-12-15-33-01-1369_9300.jpg,752,638,1594,1032,sand,yes
object_detection/images/2020-06-11-18-05-08-2790_3170.jpg,0,48,290,426,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_7230.jpg,930,158,1071,298,sand,yes
object_detection/images/cug_v2_f225.jpg,859,329,948,444,sand,unrecognized
object_detection/images/2020-06-12-13-45-01-2371_870.jpg,51,252,393,599,sand,unrecognized
object_detection/images/2020-06-12-09-32-10-2678_1080.jpg,260,87,354,183,sand,unrecognized
object_detection/images/cug_l_v3_f50175.jpg,608,240,954,563,sand,yes
object_detection/images/2020-06-12-15-33-01-1358_12480.jpg,859,300,952,411,sand,unrecognized
object_detection/images/2020-06-12-09-32-10-2678_700.jpg,259,86,354,184,sand,no
object_detection/images/2020-06-12-15-33-01-1369_10180.jpg,1109,608,1341,833,sand,no
object_detection/images/2020-06-12-09-32-10-2677_9470.jpg,757,119,1128,268,sand,no
object_detection/images/2020-06-12-15-33-01-1358_6340.jpg,1249,333,1888,738,sand,no
object_detection/images/2020-06-12-15-33-01-1369_490.jpg,785,581,1064,763,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_330.jpg,1513,163,1705,264,sand,no
object_detection/images/2020-06-12-15-33-01-1358_6480.jpg,699,321,793,421,sand,no
object_detection/images/2020-06-12-09-32-10-2678_910.jpg,260,86,354,184,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1358_12640.jpg,702,322,791,421,sand,no
object_detection/images/2020-06-12-09-32-10-2678_600.jpg,260,87,354,186,sand,no
object_detection/images/2020-06-12-09-32-10-2678_990.jpg,1516,165,1704,265,sand,no
object_detection/images/2020-06-12-09-32-10-2678_820.jpg,0,143,573,492,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_2230.jpg,356,588,951,921,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_10330.jpg,1404,610,1512,708,sand,unrecognized
object_detection/images/cug_v3_f175.jpg,835,342,953,404,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1369_2290.jpg,0,523,153,748,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_10680.jpg,608,710,1731,1080,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_50.jpg,1514,164,1705,264,sand,no
object_detection/images/cug_l_v0_f4950.jpg,1121,183,1201,255,sand,unrecognized
object_detection/images/wuwei_2020-07-17-18-10-01-7053_925.jpg,775,469,1341,846,sand,yes
object_detection/images/cug_v11_f475.jpg,816,358,959,511,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1369_1930.jpg,231,568,647,845,sand,yes
object_detection/images/cug_v17_f300.jpg,619,250,1025,666,sand,yes
object_detection/images/2020-06-12-15-33-01-1358_6720.jpg,700,321,787,422,sand,no
object_detection/images/2020-06-12-15-33-01-1363_590.jpg,129,202,918,772,sand,yes
object_detection/images/c_2020-06-12-16-17-01-580_299.jpg,871,243,936,320,sand,no
object_detection/images/2020-06-12-15-33-01-1363_1760.jpg,856,164,1032,324,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_2020.jpg,271,93,375,203,sand,no
object_detection/images/2020-06-12-09-32-10-2678_660.jpg,1516,165,1703,266,sand,no
object_detection/images/cug_l_v3_f32000.jpg,990,187,1280,380,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_10580.jpg,260,589,530,912,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1369_8080.jpg,446,599,872,881,sand,no
object_detection/images/2020-06-11-18-05-08-2790_13660.jpg,1349,74,1534,199,sand,no
object_detection/images/2020-06-12-09-32-10-2678_270.jpg,259,88,354,181,sand,unrecognized
object_detection/images/2020-06-11-18-05-08-2803_12960.jpg,628,281,739,376,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1358_12450.jpg,701,322,790,422,sand,no
object_detection/images/cug_v8_f275.jpg,942,132,1110,332,sand,yes
object_detection/images/2020-06-11-18-05-08-2790_7920.jpg,1144,28,1352,152,sand,no
object_detection/images/cug_v11_f650.jpg,766,389,970,639,sand,yes
object_detection/images/cug_2020-06-12-15-33-01-1381_24.jpg,794,101,943,213,sand,no
object_detection/images/2020-06-12-15-33-01-1358_12460.jpg,856,300,945,403,sand,no
object_detection/images/cug_v7_f300.jpg,856,395,947,485,sand,unrecognized
object_detection/images/cug_l_v1_f3500.jpg,1576,186,1920,485,sand,yes
object_detection/images/cug_v17_f225.jpg,618,248,1021,652,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_390.jpg,1516,165,1704,263,sand,no
object_detection/images/cug_l_v0_f5000.jpg,969,131,1044,192,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1369_2200.jpg,978,661,1920,1080,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_1390.jpg,15,121,415,284,sand,no
object_detection/images/2020-06-12-15-33-01-1358_12390.jpg,701,322,790,422,sand,no
object_detection/images/cug_v17_f375.jpg,648,273,1188,720,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_9560.jpg,307,121,673,277,sand,no
object_detection/images/cug_l_v0_f8650.jpg,1383,279,1642,467,sand,no
object_detection/images/2020-06-12-15-33-01-1363_660.jpg,926,158,1069,301,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_650.jpg,895,158,1060,318,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_8240.jpg,1315,605,1465,735,sand,no
object_detection/images/2020-06-12-15-33-01-1363_1800.jpg,977,154,1078,253,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_960.jpg,907,155,1061,304,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_850.jpg,1516,165,1704,263,sand,no
object_detection/images/2020-06-12-15-33-01-1369_10430.jpg,712,585,986,760,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_540.jpg,259,87,354,186,sand,no
object_detection/images/cug_v1_f125.jpg,1177,341,1338,476,sand,yes
object_detection/images/cug_v1_f175.jpg,1109,314,1211,407,sand,yes
object_detection/images/2020-06-12-15-33-01-1358_12330.jpg,701,322,792,422,sand,no
object_detection/images/2020-06-12-15-33-01-1358_12750.jpg,702,323,790,422,sand,no
object_detection/images/2020-06-12-09-32-10-2677_9500.jpg,0,226,269,418,sand,no
object_detection/images/cug_l_v3_f50250.jpg,609,245,953,569,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_200.jpg,1516,161,1703,261,sand,no
object_detection/images/2020-06-12-09-32-10-2678_2180.jpg,464,170,846,466,sand,no
object_detection/images/cug_l_v0_f10375.jpg,1044,272,1398,419,sand,no
object_detection/images/2020-06-12-15-33-01-1358_6530.jpg,928,300,991,382,sand,no
object_detection/images/cug_l_v11_f13225.jpg,378,396,518,522,sand,no
object_detection/images/cug_v17_f350.jpg,629,258,1082,702,sand,yes
object_detection/images/cug_v9_f375.jpg,417,348,1102,1080,sand,yes
object_detection/images/cug_l_v11_f12750.jpg,461,515,1140,1063,sand,no
object_detection/images/2020-06-12-15-33-01-1369_8060.jpg,224,596,732,923,sand,no
object_detection/images/2020-06-12-15-33-01-1319_90.jpg,1645,243,1920,439,sand,no
object_detection/images/cug_l_v10_f54325.jpg,727,412,971,728,sand,yes
object_detection/images/2020-06-12-15-33-01-1319_7100.jpg,1052,149,1404,286,sand,no
object_detection/images/cug_l_v3_f50250.jpg,780,390,1280,720,sand,yes
object_detection/images/cug_l_v3_f60425.jpg,688,335,1280,720,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_1250.jpg,1181,145,1434,262,sand,no
object_detection/images/2020-06-12-09-32-10-2678_1050.jpg,260,87,354,185,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1358_12310.jpg,702,324,786,422,sand,no
object_detection/images/2020-06-12-09-32-10-2678_460.jpg,260,87,354,185,sand,unrecognized
object_detection/images/cug_l_v2_f6200.jpg,1790,204,1920,328,sand,yes
object_detection/images/cug_v15_f200.jpg,879,305,950,396,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1319_6910.jpg,332,149,444,213,sand,no
object_detection/images/2020-06-12-15-33-01-1369_10500.jpg,425,577,725,801,sand,yes
object_detection/images/cug_l_v2_f2175.jpg,446,164,796,439,sand,no
object_detection/images/2020-06-12-09-32-10-2678_660.jpg,260,87,354,183,sand,unrecognized
object_detection/images/2020-06-11-18-05-08-2790_440.jpg,841,12,1156,179,sand,no
object_detection/images/2020-06-12-09-32-10-2678_530.jpg,260,87,354,184,sand,no
object_detection/images/2020-06-12-15-33-01-1363_7400.jpg,1020,152,1097,236,sand,yes
object_detection/images/2020-06-12-09-32-10-2677_1240.jpg,34,171,425,404,sand,no
object_detection/images/2020-06-12-09-32-10-2678_930.jpg,1515,164,1703,262,sand,no
object_detection/images/cug_v13_f150.jpg,836,342,955,427,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_10090.jpg,979,631,1453,962,sand,no
object_detection/images/cug_l_v10_f39350.jpg,448,879,1088,1080,sand,yes
object_detection/images/cug_l_v0_f14250.jpg,1071,192,1244,389,sand,yes
object_detection/images/cug_l_v10_f75850.jpg,964,330,1066,447,sand,unrecognized
object_detection/images/2020-06-12-09-32-10-2678_2150.jpg,382,130,624,341,sand,no
object_detection/images/2020-06-11-18-05-08-2790_3030.jpg,1380,56,1477,135,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_550.jpg,721,580,1005,769,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_6180.jpg,1658,198,1918,334,sand,yes
object_detection/images/2020-06-11-18-05-08-2803_10810.jpg,1020,271,1290,395,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_650.jpg,552,573,854,785,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_3360.jpg,5,176,682,495,sand,yes
object_detection/images/cug_v3_f75.jpg,816,358,963,540,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_2140.jpg,365,123,577,316,sand,no
object_detection/images/2020-06-12-15-33-01-1363_12020.jpg,367,188,892,589,sand,yes
object_detection/images/wuwei_cug_2020-07-17-07-00-01-5060_24.jpg,362,145,693,430,sand,no
object_detection/images/2020-06-12-15-33-01-1369_11410.jpg,0,538,152,776,sand,yes
object_detection/images/cug_l_v10_f24525.jpg,1025,528,1633,1080,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_10600.jpg,277,603,578,966,sand,unrecognized
object_detection/images/cug_l_v2_f10250.jpg,342,157,466,262,sand,unrecognized
object_detection/images/2020-06-11-18-05-08-2790_3130.jpg,594,0,1099,229,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_8020.jpg,0,582,355,1047,sand,yes
object_detection/images/2020-06-12-09-32-10-2677_1150.jpg,606,123,1017,302,sand,no
object_detection/images/2020-06-12-09-32-10-2678_410.jpg,1515,165,1704,262,sand,no
object_detection/images/2020-06-12-09-32-10-2677_6160.jpg,470,131,1492,572,sand,yes
object_detection/images/cug_l_v1_f850.jpg,820,114,1208,253,sand,no
object_detection/images/2020-06-12-09-32-10-2678_750.jpg,1517,164,1704,260,sand,no
object_detection/images/2020-06-12-09-32-10-2678_1050.jpg,1511,165,1705,265,sand,no
object_detection/images/c_2020-06-12-16-03-01-737_299.jpg,529,110,767,296,sand,no
object_detection/images/2020-06-12-09-32-10-2678_840.jpg,1516,165,1704,263,sand,no
object_detection/images/cug_l_v10_f38575.jpg,449,819,1091,1080,sand,yes
object_detection/images/cug_2020-06-12-16-03-01-859_99.jpg,998,313,1345,629,sand,no
object_detection/images/2020-06-12-15-33-01-1358_6830.jpg,702,323,792,422,sand,no
object_detection/images/2020-06-12-15-33-01-1369_590.jpg,657,577,947,775,sand,yes
object_detection/images/cug_v6_f250.jpg,762,416,999,721,sand,yes
object_detection/images/cug_v15_f175.jpg,888,300,955,380,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1358_6550.jpg,916,301,981,375,sand,no
object_detection/images/cug_l_v0_f5850.jpg,1247,237,1417,370,sand,no
object_detection/images/2020-06-12-15-33-01-1363_7110.jpg,0,366,693,1080,sand,yes
object_detection/images/cug_l_v10_f38750.jpg,840,339,959,481,sand,yes
object_detection/images/cug_l_v10_f51075.jpg,953,323,1047,436,sand,unrecognized
object_detection/images/2020-06-12-09-32-10-2678_9500.jpg,1440,162,1638,265,sand,no
object_detection/images/cug_v3_f350.jpg,593,496,998,1053,sand,no
object_detection/images/cug_v11_f175.jpg,877,315,952,406,sand,unrecognized
object_detection/images/2020-06-12-09-32-10-2678_210.jpg,258,85,351,181,sand,unrecognized
object_detection/images/cug_v6_f150.jpg,797,386,987,622,sand,unrecognized
object_detection/images/cug_v5_f200.jpg,848,333,957,467,sand,unrecognized
object_detection/images/2020-06-12-09-32-10-2678_6200.jpg,1792,205,1920,327,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_14390.jpg,911,144,1021,248,sand,yes
object_detection/images/2020-06-12-15-45-01-1240_24.jpg,1319,649,1920,1080,sand,no
object_detection/images/2020-06-12-09-32-10-2678_6060.jpg,0,157,766,432,sand,yes
object_detection/images/2020-06-11-18-05-08-2803_10870.jpg,856,268,995,349,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_14360.jpg,989,142,1064,215,sand,no
object_detection/images/2020-06-12-15-33-01-1358_12570.jpg,881,298,1031,464,sand,no
object_detection/images/2020-06-12-15-33-01-1358_12440.jpg,701,321,789,422,sand,no
object_detection/images/2020-06-11-18-05-08-2790_13720.jpg,1554,98,1626,165,sand,no
object_detection/images/2020-06-12-15-33-01-1363_14410.jpg,808,146,975,288,sand,no
object_detection/images/cug_l_v0_f10450.jpg,63,306,376,437,sand,no
object_detection/images/wuwei_2020-07-17-18-10-01-7053_750.jpg,136,372,346,545,sand,no
object_detection/images/cug_l_v9_f64525.jpg,328,207,673,592,sand,yes
object_detection/images/2020-06-11-18-05-08-2790_7990.jpg,0,84,420,408,sand,no
object_detection/images/2020-06-12-15-33-01-1369_10320.jpg,1385,611,1510,719,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1319_4530.jpg,776,127,973,215,sand,no
object_detection/images/2020-06-12-15-33-01-1363_12130.jpg,977,150,1067,239,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_9380.jpg,0,527,157,723,sand,yes
object_detection/images/2020-06-12-15-33-01-1319_6940.jpg,373,145,505,211,sand,no
object_detection/images/2020-06-12-09-32-10-2678_80.jpg,245,79,327,161,sand,unrecognized
object_detection/images/cug_l_v2_f10350.jpg,455,221,692,392,sand,no
object_detection/images/2020-06-12-09-32-10-2678_140.jpg,1517,163,1704,260,sand,no
object_detection/images/2020-06-12-15-33-01-1319_20.jpg,462,145,645,226,sand,no
object_detection/images/2020-06-12-09-32-10-2678_1320.jpg,261,87,354,185,sand,no
object_detection/images/2020-06-12-15-33-01-1363_7260.jpg,988,154,1093,256,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_7330.jpg,887,164,1053,320,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_6170.jpg,1581,195,1866,337,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_1100.jpg,1514,163,1704,259,sand,no
object_detection/images/2020-06-12-09-32-10-2677_9430.jpg,1506,136,1673,240,sand,no
object_detection/images/2020-06-12-09-32-10-2678_560.jpg,260,86,353,184,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1363_5110.jpg,34,187,881,836,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_10590.jpg,265,596,551,938,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1369_10420.jpg,756,587,1020,762,sand,yes
object_detection/images/2020-06-12-09-32-10-2677_1160.jpg,543,128,960,313,sand,no
object_detection/images/2020-06-12-09-32-10-2678_1380.jpg,120,120,523,281,sand,no
object_detection/images/2020-06-12-15-33-01-1369_10440.jpg,671,581,952,770,sand,yes
object_detection/images/2020-06-11-18-05-08-2790_3040.jpg,1355,53,1465,138,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_430.jpg,260,87,354,184,sand,no
object_detection/images/cug_l_v3_f18975.jpg,579,222,826,469,sand,yes
object_detection/images/cug_l_v2_f5925.jpg,1258,226,1538,356,sand,no
object_detection/images/2020-06-12-09-32-10-2678_390.jpg,260,87,353,184,sand,no
object_detection/images/2020-06-12-13-45-01-2371_850.jpg,100,254,431,594,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1358_6440.jpg,953,303,1072,435,sand,no
object_detection/images/2020-06-11-18-05-08-2790_340.jpg,1418,64,1498,133,sand,unrecognized
object_detection/images/cug_v15_f250.jpg,903,304,966,376,sand,unrecognized
object_detection/images/2020-06-12-09-32-10-2678_9520.jpg,1155,147,1400,263,sand,no
object_detection/images/c_2020-06-11-13-36-51-1_124.jpg,519,145,656,243,sand,no
object_detection/images/2020-06-12-15-33-01-1358_12610.jpg,910,305,1104,495,sand,no
object_detection/images/cug_l_v0_f9600.jpg,1605,169,1811,303,sand,no
object_detection/images/2020-06-12-15-33-01-1363_400.jpg,0,220,774,935,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_810.jpg,241,569,587,838,sand,yes
object_detection/images/cug_l_v3_f47675.jpg,568,197,765,403,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_1220.jpg,260,87,354,185,sand,no
object_detection/images/wuwei_cug_2020-07-18-09-20-01-7981_24.jpg,1012,497,1151,641,sand,no
object_detection/images/cug_v6_f475.jpg,702,456,1031,890,sand,yes
object_detection/images/cug_l_v10_f63025.jpg,1170,314,1277,401,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_9570.jpg,32,123,420,282,sand,no
object_detection/images/cug_l_v9_f64550.jpg,644,92,763,221,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_1270.jpg,259,87,354,185,sand,unrecognized
object_detection/images/2020-06-11-18-05-08-2803_70.jpg,1141,296,1705,600,sand,no
object_detection/images/2020-06-12-09-32-10-2678_2200.jpg,568,217,1118,605,sand,no
object_detection/images/2020-06-12-15-33-01-1369_1940.jpg,183,557,554,826,sand,yes
object_detection/images/cug_v6_f225.jpg,769,408,1002,699,sand,yes
object_detection/images/cug_2020-06-12-09-32-10-2677_24.jpg,49,201,137,276,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_1290.jpg,260,87,354,185,sand,unrecognized
object_detection/images/cug_l_v2_f825.jpg,1707,210,1920,389,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_830.jpg,0,147,862,506,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_7100.jpg,1017,150,1094,228,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_1090.jpg,259,86,354,184,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1369_680.jpg,495,570,801,785,sand,yes
object_detection/images/cug_l_v9_f64575.jpg,674,86,765,190,sand,yes
object_detection/images/2020-06-11-18-05-08-2790_450.jpg,669,12,1059,203,sand,yes
object_detection/images/cug_l_v1_f1100.jpg,809,114,1192,263,sand,no
object_detection/images/wuwei_cug_2020-07-17-18-10-01-7053_24.jpg,662,326,822,394,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_940.jpg,1516,164,1704,261,sand,no
object_detection/images/cug_l_v3_f47750.jpg,570,201,765,405,sand,yes
object_detection/images/cug_l_v7_f32050.jpg,1269,238,1524,369,sand,no
object_detection/images/2020-06-12-09-32-10-2678_290.jpg,259,87,353,184,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1369_760.jpg,349,568,664,825,sand,yes
object_detection/images/cug_v1_f150.jpg,877,313,954,403,sand,unrecognized
object_detection/images/cug_l_v2_f3425.jpg,1123,190,1533,409,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_10670.jpg,493,691,1413,1080,sand,yes
object_detection/images/cug_l_v9_f64175.jpg,3,544,496,1080,sand,yes
object_detection/images/2020-06-12-15-33-01-1358_12670.jpg,979,316,1297,605,sand,no
object_detection/images/2020-06-11-18-05-08-2803_30.jpg,951,269,1312,488,sand,no
object_detection/images/2020-06-11-18-05-08-2790_13620.jpg,641,31,1284,334,sand,no
object_detection/images/cug_v18_f175.jpg,1134,79,1234,205,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1369_730.jpg,398,570,707,813,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_7300.jpg,1034,152,1110,230,sand,yes
object_detection/images/2020-06-12-09-32-10-2677_6140.jpg,1,158,954,742,sand,yes
object_detection/images/2020-06-12-15-33-01-1358_6760.jpg,702,322,791,422,sand,no
object_detection/images/cug_v1_f350.jpg,608,498,1028,1074,sand,yes
object_detection/images/cug_v11_f450.jpg,559,510,1043,1080,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_770.jpg,1518,161,1704,265,sand,no
object_detection/images/cug_v0_f675.jpg,992,425,1304,793,sand,yes
