object_detection/images/2020-06-12-15-33-01-1363_7600.jpg,866,158,1041,315,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_1130.jpg,260,88,354,184,sand,no
object_detection/images/2020-06-12-15-33-01-1369_10070.jpg,1067,642,1762,1010,sand,no
object_detection/images/cug_v1_f600.jpg,699,444,990,839,sand,yes
object_detection/images/2020-06-12-09-32-10-2677_6210.jpg,1639,169,1903,356,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_620.jpg,730,172,1016,422,sand,yes
object_detection/images/cug_v5_f350.jpg,659,485,1064,1016,sand,yes
object_detection/images/cug_l_v3_f5025.jpg,676,150,840,265,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_1270.jpg,1094,140,1361,262,sand,no
object_detection/images/cug_v0_f375.jpg,706,454,1011,866,sand,yes
object_detection/images/cug_v5_f225.jpg,841,342,963,493,sand,unrecognized
object_detection/images/cug_l_v2_f10225.jpg,327,150,441,247,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1363_7570.jpg,637,168,971,428,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_7540.jpg,0,207,805,878,sand,yes
object_detection/images/cug_v15_f275.jpg,856,335,960,478,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1363_5120.jpg,421,174,942,590,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_12030.jpg,548,177,928,484,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_570.jpg,687,579,976,771,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_1960.jpg,110,545,407,792,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_230.jpg,258,85,352,183,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1358_12770.jpg,702,322,788,422,sand,no
object_detection/images/2020-06-12-15-33-01-1358_6500.jpg,932,300,1005,394,sand,no
object_detection/images/2020-06-12-09-32-10-2678_2210.jpg,641,243,1322,712,sand,no
object_detection/images/2020-06-12-15-33-01-1319_0.jpg,732,131,1006,234,sand,no
object_detection/images/cug_l_v2_f825.jpg,262,86,355,149,sand,unrecognized
object_detection/images/cug_l_v10_f11725.jpg,967,388,1078,496,sand,unrecognized
object_detection/images/cug_l_v0_f4550.jpg,1118,184,1202,256,sand,unrecognized
object_detection/images/2020-06-12-09-32-10-2678_840.jpg,322,149,1106,482,sand,yes
object_detection/images/2020-06-11-18-05-08-2790_3090.jpg,1134,27,1353,158,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_1400.jpg,0,122,297,282,sand,no
object_detection/images/2020-06-12-15-33-01-1369_10260.jpg,1299,595,1450,763,sand,unrecognized
object_detection/images/cug_v2_f50.jpg,814,351,964,549,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_1340.jpg,261,87,354,184,sand,no
object_detection/images/2020-06-12-15-33-01-1363_7100.jpg,0,514,486,1080,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1363_870.jpg,0,474,393,1080,sand,unrecognized
object_detection/images/cug_l_v10_f53775.jpg,996,458,1354,887,sand,yes
object_detection/images/cug_l_v10_f51175.jpg,960,344,1078,480,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1363_7090.jpg,1004,151,1087,236,sand,yes
object_detection/images/2020-06-12-09-32-10-2677_9420.jpg,1604,145,1739,237,sand,no
object_detection/images/2020-06-12-09-32-10-2678_3350.jpg,0,179,512,507,sand,yes
object_detection/images/2020-06-11-18-05-08-2790_7960.jpg,573,7,1070,232,sand,no
object_detection/images/cug_l_v10_f39425.jpg,953,328,1029,395,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1363_560.jpg,0,407,515,1078,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1363_14350.jpg,1007,144,1077,210,sand,no
object_detection/images/2020-06-11-18-05-08-2790_320.jpg,1518,93,1599,169,sand,yes
object_detection/images/wuwei_cug_2020-07-18-09-40-01-8045_24.jpg,672,86,927,300,sand,no
object_detection/images/2020-06-12-15-33-01-1369_10340.jpg,1008,586,1221,736,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_280.jpg,1516,165,1705,262,sand,no
object_detection/images/cug_l_v10_f16350.jpg,1600,452,1918,758,sand,yes
object_detection/images/2020-06-12-15-33-01-1358_6390.jpg,1023,308,1235,507,sand,no
object_detection/images/2020-06-12-15-33-01-1363_7640.jpg,982,151,1086,255,sand,yes
object_detection/images/2020-06-12-15-33-01-1319_7160.jpg,1758,252,1920,403,sand,no
object_detection/images/cug_v10_f200.jpg,959,421,1214,732,sand,yes
object_detection/images/cug_v5_f175.jpg,855,324,953,447,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1363_12060.jpg,791,163,991,340,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_720.jpg,260,87,354,183,sand,no
object_detection/images/2020-06-12-15-33-01-1369_1140.jpg,111,784,1678,1080,sand,yes
object_detection/images/cug_l_v10_f38750.jpg,449,819,1091,1080,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_130.jpg,252,82,341,174,sand,unrecognized
object_detection/images/cug_l_v9_f51000.jpg,616,94,739,235,sand,no
object_detection/images/2020-06-12-09-32-10-2678_280.jpg,259,87,354,184,sand,no
object_detection/images/cug_l_v10_f38325.jpg,558,509,1078,1077,sand,yes
object_detection/images/2020-06-12-15-33-01-1358_12690.jpg,702,323,786,421,sand,no
object_detection/images/cug_l_v2_f1225.jpg,1268,144,1505,265,sand,no
object_detection/images/cug_v6_f325.jpg,1026,574,1784,1080,sand,yes
object_detection/images/cug_v18_f275.jpg,1147,140,1319,361,sand,yes
object_detection/images/cug_l_v3_f60825.jpg,686,333,1280,720,sand,yes
object_detection/images/cug_l_v0_f8400.jpg,1108,179,1184,252,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1369_10200.jpg,1360,604,1471,697,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1358_6880.jpg,701,323,792,423,sand,no
object_detection/images/2020-06-12-15-33-01-1369_790.jpg,285,568,617,839,sand,yes
object_detection/images/2020-06-11-18-05-08-2790_180.jpg,0,50,877,727,sand,yes
object_detection/images/cug_l_v7_f15500.jpg,994,314,1578,652,sand,yes
object_detection/images/cug_v11_f375.jpg,845,329,951,449,sand,unrecognized
object_detection/images/2020-06-11-18-05-08-2790_7980.jpg,0,44,717,402,sand,no
object_detection/images/cug_v12_f325.jpg,678,423,1001,870,sand,no
object_detection/images/2020-06-12-15-33-01-1369_10520.jpg,363,575,658,819,sand,yes
object_detection/images/cug_v12_f300.jpg,730,395,981,736,sand,no
object_detection/images/2020-06-12-09-32-10-2678_340.jpg,259,87,354,186,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1358_12380.jpg,837,297,908,380,sand,unrecognized
object_detection/images/cug_l_v0_f4850.jpg,1119,180,1212,258,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1358_12650.jpg,701,323,791,422,sand,no
object_detection/images/2020-06-11-18-05-08-2803_50.jpg,1025,278,1486,546,sand,no
object_detection/images/2020-06-12-15-33-01-1358_12510.jpg,860,301,965,424,sand,unrecognized
object_detection/images/2020-06-12-09-32-10-2678_240.jpg,259,87,352,182,sand,no
object_detection/images/cug_v10_f175.jpg,951,369,1115,558,sand,yes
object_detection/images/2020-06-12-15-33-01-1358_12300.jpg,703,324,791,422,sand,no
object_detection/images/2020-06-12-09-32-10-2678_9490.jpg,1555,168,1734,266,sand,no
object_detection/images/wuwei_2020-07-17-18-10-01-7053_6600.jpg,816,364,1131,575,sand,no
object_detection/images/cug_v8_f350.jpg,694,247,1082,774,sand,yes
object_detection/images/cug_v6_f125.jpg,801,380,983,603,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1369_1990.jpg,23,527,267,747,sand,yes
object_detection/images/2020-06-12-15-33-01-1358_12610.jpg,701,322,793,421,sand,no
object_detection/images/2020-06-12-15-33-01-1363_7370.jpg,982,156,1084,263,sand,yes
object_detection/images/2020-06-11-18-05-08-2790_170.jpg,0,123,498,669,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_10100.jpg,972,622,1358,939,sand,no
object_detection/images/2020-06-12-09-32-10-2677_9450.jpg,1224,119,1478,248,sand,no
object_detection/images/cug_v15_f275.jpg,888,310,968,386,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1369_540.jpg,733,579,1016,766,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_5160.jpg,875,153,1041,318,sand,yes
object_detection/images/cug_v11_f725.jpg,759,390,973,658,sand,yes
object_detection/images/cug_l_v2_f9525.jpg,1069,141,1331,264,sand,no
object_detection/images/2020-06-12-15-33-01-1319_40.jpg,1429,194,1788,369,sand,no
object_detection/images/2020-06-12-15-33-01-1358_6640.jpg,702,324,791,423,sand,no
object_detection/images/cug_l_v2_f3350.jpg,0,175,512,511,sand,yes
object_detection/images/cug_l_v4_f5775.jpg,202,255,685,559,sand,yes
object_detection/images/cug_l_v1_f5975.jpg,1568,236,1855,439,sand,no
object_detection/images/2020-06-11-18-05-08-2790_360.jpg,1373,56,1470,135,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1363_7120.jpg,0,278,812,1080,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_10380.jpg,898,585,1135,749,sand,yes
object_detection/images/2020-06-11-18-05-08-2803_20.jpg,925,279,1244,470,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_890.jpg,48,570,448,909,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_3440.jpg,1316,196,1669,394,sand,yes
object_detection/images/cug_v13_f225.jpg,751,400,970,688,sand,yes
object_detection/images/cug_l_v10_f21375.jpg,745,442,996,758,sand,unrecognized
object_detection/images/2020-06-11-18-05-08-2790_220.jpg,1002,47,1391,280,sand,yes
object_detection/images/2020-06-12-15-33-01-1358_12450.jpg,853,299,937,399,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1369_10280.jpg,1140,582,1330,717,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_660.jpg,534,574,838,788,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_8130.jpg,843,600,1140,835,sand,no
object_detection/images/2020-06-12-15-33-01-1358_12720.jpg,1108,340,1791,851,sand,no
object_detection/images/2020-06-12-15-33-01-1358_12580.jpg,888,300,1052,468,sand,no
object_detection/images/cug_l_v2_f9500.jpg,1439,162,1636,263,sand,no
object_detection/images/2020-06-12-15-33-01-1363_7420.jpg,1035,151,1103,228,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_1130.jpg,1506,165,1694,260,sand,no
object_detection/images/cug_v13_f650.jpg,814,354,954,538,sand,yes
object_detection/images/cug_l_v0_f850.jpg,1082,187,1362,507,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_7320.jpg,848,166,1040,345,sand,yes
object_detection/images/cug_l_v0_f14225.jpg,1049,177,1197,342,sand,yes
object_detection/images/cug_l_v9_f64250.jpg,0,357,593,1080,sand,yes
object_detection/images/2020-06-12-09-32-10-2677_3450.jpg,0,234,783,1032,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_240.jpg,1516,161,1704,261,sand,no
object_detection/images/2020-06-12-09-32-10-2677_1130.jpg,717,117,1111,279,sand,no
object_detection/images/2020-06-12-15-33-01-1363_14430.jpg,590,158,890,377,sand,no
object_detection/images/cug_v1_f725.jpg,489,558,1067,1080,sand,yes
object_detection/images/2020-06-12-15-33-01-1358_6850.jpg,702,321,792,421,sand,no
object_detection/images/2020-06-12-09-32-10-2678_1360.jpg,356,113,725,269,sand,no
object_detection/images/2020-06-12-15-33-01-1363_7110.jpg,1032,149,1100,222,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_10700.jpg,981,776,1920,1080,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_490.jpg,926,160,1057,280,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_730.jpg,0,166,292,521,sand,unrecognized
object_detection/images/2020-06-12-09-32-10-2678_1160.jpg,260,87,353,184,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1363_1850.jpg,1046,150,1112,214,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_8230.jpg,1285,591,1443,744,sand,no
object_detection/images/2020-06-12-09-32-10-2677_9410.jpg,1679,154,1791,237,sand,no
object_detection/images/cug_v9_f250.jpg,861,170,1110,485,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_10050.jpg,1280,636,1920,1074,sand,no
object_detection/images/2020-06-12-15-33-01-1358_12630.jpg,702,322,791,420,sand,no
object_detection/images/2020-06-12-15-33-01-1319_7000.jpg,499,133,677,215,sand,no
object_detection/images/2020-06-12-09-32-10-2677_1140.jpg,666,121,1069,297,sand,no
object_detection/images/cug_l_v10_f12950.jpg,1392,381,1673,577,sand,no
object_detection/images/2020-06-12-15-33-01-1369_11390.jpg,0,544,290,814,sand,yes
object_detection/images/cug_v8_f325.jpg,814,193,1099,549,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_7270.jpg,310,190,923,646,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_10350.jpg,985,585,1198,737,sand,yes
object_detection/images/cug_l_v10_f66000.jpg,711,451,1006,846,sand,yes
object_detection/images/2020-06-11-18-05-08-2803_3680.jpg,871,264,1068,384,sand,yes
object_detection/images/2020-06-11-18-05-08-2803_12900.jpg,581,281,655,346,sand,unrecognized
object_detection/images/cug_v6_f150.jpg,1024,573,1781,1080,sand,yes
object_detection/images/2020-06-11-18-05-08-2790_3010.jpg,1419,67,1503,133,sand,no
object_detection/images/wuwei_2020-07-17-18-10-01-7053_775.jpg,190,377,425,565,sand,no
object_detection/images/cug_l_v0_f14275.jpg,1093,210,1316,458,sand,yes
object_detection/images/2020-06-11-18-05-08-2790_13630.jpg,944,43,1381,267,sand,no
object_detection/images/cug_v1_f325.jpg,732,425,984,750,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_7410.jpg,1028,152,1099,232,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_10270.jpg,1314,598,1449,754,sand,unrecognized
object_detection/images/cug_l_v3_f50250.jpg,736,161,913,288,sand,yes
object_detection/images/cug_l_v3_f60700.jpg,690,334,1280,720,sand,yes
object_detection/images/cug_v2_f25.jpg,814,351,964,551,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_880.jpg,0,282,657,1080,sand,yes
object_detection/images/2020-06-11-18-05-08-2790_3110.jpg,939,9,1257,178,sand,yes
object_detection/images/cug_l_v0_f13300.jpg,987,141,1063,231,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_2100.jpg,314,111,475,259,sand,unrecognized
object_detection/images/2020-06-12-09-32-10-2677_9490.jpg,166,180,565,377,sand,no
object_detection/images/2020-06-12-09-32-10-2678_450.jpg,259,86,354,184,sand,unrecognized
object_detection/images/2020-06-12-15-33-01-1363_430.jpg,554,173,949,467,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_1030.jpg,259,88,354,176,sand,unrecognized
object_detection/images/2020-06-12-09-32-10-2678_6040.jpg,0,158,395,434,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_120.jpg,1516,163,1704,260,sand,no
object_detection/images/cug_l_v9_f64600.jpg,691,72,770,167,sand,yes
object_detection/images/2020-06-12-09-32-10-2677_3500.jpg,1577,183,1920,486,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_630.jpg,589,575,886,781,sand,yes
object_detection/images/2020-06-12-15-33-01-1369_1880.jpg,680,625,1430,989,sand,yes
object_detection/images/2020-06-12-09-32-10-2678_860.jpg,897,157,1477,438,sand,yes
object_detection/images/cug_l_v10_f39600.jpg,687,445,1016,880,sand,yes
object_detection/images/2020-06-12-15-33-01-1363_1050.jpg,1057,148,1118,215,sand,yes
object_detection/images/2020-06-12-15-33-01-1358_6810.jpg,702,323,791,423,sand,no
object_detection/images/2020-06-12-13-45-01-2371_780.jpg,233,240,535,559,sand,unrecognized
